,USAF,YR--MODAHRMN,TEMP,MAX,MIN,celsius
754,28450,201705111200,32.0,,,0
755,28450,201705111220,32.0,,,0
756,28450,201705111250,32.0,,,0
757,28450,201705111300,33.0,,,1
758,28450,201705111320,32.0,,,0
759,28450,201705111350,34.0,,,1
760,28450,201705111400,34.0,,,1
761,28450,201705111420,32.0,,,0
762,28450,201705111450,34.0,,,1
763,28450,201705111500,34.0,,,1
764,28450,201705111520,34.0,,,1
765,28450,201705111550,34.0,,,1
766,28450,201705111600,34.0,,,1
767,28450,201705111620,34.0,,,1
768,28450,201705111650,32.0,,,0
769,28450,201705111700,33.0,,,1
770,28450,201705111720,32.0,,,0
771,28450,201705111750,32.0,,,0
772,28450,201705111800,33.0,35.0,27.0,1
773,28450,201705111820,32.0,,,0
774,28450,201705111850,30.0,,,-1
775,28450,201705111900,32.0,,,0
776,28450,201705111920,30.0,,,-1
777,28450,201705111950,30.0,,,-1
778,28450,201705112000,31.0,,,-1
779,28450,201705112020,28.0,,,-2
780,28450,201705112050,28.0,,,-2
781,28450,201705112100,29.0,,,-2
782,28450,201705112120,28.0,,,-2
783,28450,201705112150,28.0,,,-2
784,28450,201705112200,28.0,,,-2
785,28450,201705112220,27.0,,,-3
786,28450,201705112250,27.0,,,-3
787,28450,201705112300,27.0,,,-3
788,28450,201705112320,25.0,,,-4
789,28450,201705112350,25.0,,,-4
790,28450,201705120000,26.0,,,-3
791,28450,201705120020,25.0,,,-4
792,28450,201705120050,25.0,,,-4
793,28450,201705120100,26.0,,,-3
794,28450,201705120120,25.0,,,-4
795,28450,201705120150,25.0,,,-4
796,28450,201705120200,26.0,,,-3
797,28450,201705120220,25.0,,,-4
798,28450,201705120250,27.0,,,-3
799,28450,201705120300,27.0,,,-3
800,28450,201705120320,27.0,,,-3
801,28450,201705120350,27.0,,,-3
802,28450,201705120400,27.0,,,-3
803,28450,201705120420,27.0,,,-3
804,28450,201705120450,28.0,,,-2
805,28450,201705120500,30.0,,,-1
806,28450,201705120520,30.0,,,-1
807,28450,201705120550,30.0,,,-1
808,28450,201705120600,29.0,33.0,26.0,-2
809,28450,201705120620,28.0,,,-2
810,28450,201705120650,30.0,,,-1
811,28450,201705120700,32.0,,,0
812,28450,201705120720,30.0,,,-1
813,28450,201705120750,30.0,,,-1
814,28450,201705120800,33.0,,,1
815,28450,201705120820,32.0,,,0
816,28450,201705120850,32.0,,,0
817,28450,201705120900,33.0,,,1
818,28450,201705120920,32.0,,,0
819,28450,201705120950,32.0,,,0
820,28450,201705121000,35.0,,,2
821,28450,201705121020,34.0,,,1
822,28450,201705121050,34.0,,,1
823,28450,201705121100,35.0,,,2
824,28450,201705121120,34.0,,,1
825,28450,201705121150,34.0,,,1
826,28450,201705121200,36.0,,,2
827,28450,201705121220,36.0,,,2
828,28450,201705121250,36.0,,,2
829,28450,201705121300,37.0,,,3
830,28450,201705121320,36.0,,,2
831,28450,201705121350,36.0,,,2
832,28450,201705121400,37.0,,,3
833,28450,201705121420,36.0,,,2
834,28450,201705121450,36.0,,,2
835,28450,201705121500,37.0,,,3
836,28450,201705121520,36.0,,,2
837,28450,201705121550,36.0,,,2
838,28450,201705121600,36.0,,,2
839,28450,201705121620,36.0,,,2
840,28450,201705121650,36.0,,,2
841,28450,201705121700,36.0,,,2
842,28450,201705121720,36.0,,,2
843,28450,201705121750,34.0,,,1
844,28450,201705121800,35.0,38.0,29.0,2
845,28450,201705121820,34.0,,,1
846,28450,201705121850,34.0,,,1
847,28450,201705121900,34.0,,,1
848,28450,201705121920,32.0,,,0
849,28450,201705121950,32.0,,,0
850,28450,201705122000,32.0,,,0
851,28450,201705122020,30.0,,,-1
852,28450,201705122050,28.0,,,-2
853,28450,201705122100,30.0,,,-1
854,28450,201705122120,28.0,,,-2
855,28450,201705122150,30.0,,,-1
856,28450,201705122200,30.0,,,-1
857,28450,201705122220,30.0,,,-1
858,28450,201705122250,28.0,,,-2
859,28450,201705122300,29.0,,,-2
860,28450,201705122320,28.0,,,-2
861,28450,201705122350,28.0,,,-2
862,28450,201705130000,28.0,,,-2
863,28450,201705130020,27.0,,,-3
864,28450,201705130050,27.0,,,-3
865,28450,201705130100,27.0,,,-3
866,28450,201705130120,27.0,,,-3
867,28450,201705130150,27.0,,,-3
868,28450,201705130200,27.0,,,-3
869,28450,201705130220,27.0,,,-3
870,28450,201705130250,27.0,,,-3
871,28450,201705130300,28.0,,,-2
872,28450,201705130320,27.0,,,-3
873,28450,201705130350,28.0,,,-2
874,28450,201705130400,29.0,,,-2
875,28450,201705130420,28.0,,,-2
876,28450,201705130450,28.0,,,-2
877,28450,201705130500,30.0,,,-1
878,28450,201705130520,30.0,,,-1
879,28450,201705130550,30.0,,,-1
880,28450,201705130600,32.0,35.0,27.0,0
881,28450,201705130620,32.0,,,0
882,28450,201705130650,30.0,,,-1
883,28450,201705130700,31.0,,,-1
884,28450,201705130720,32.0,,,0
885,28450,201705130750,30.0,,,-1
886,28450,201705130800,31.0,,,-1
887,28450,201705130820,32.0,,,0
888,28450,201705130850,30.0,,,-1
889,28450,201705130900,32.0,,,0
890,28450,201705130920,32.0,,,0
891,28450,201705130950,34.0,,,1
892,28450,201705131000,33.0,,,1
893,28450,201705131020,32.0,,,0
894,28450,201705131050,34.0,,,1
895,28450,201705131100,34.0,,,1
896,28450,201705131120,34.0,,,1
897,28450,201705131150,34.0,,,1
898,28450,201705131200,35.0,,,2
899,28450,201705131220,34.0,,,1
900,28450,201705131250,36.0,,,2
901,28450,201705131300,36.0,,,2
902,28450,201705131320,34.0,,,1
903,28450,201705131350,36.0,,,2
904,28450,201705131400,37.0,,,3
905,28450,201705131420,34.0,,,1
906,28450,201705131450,34.0,,,1
907,28450,201705131500,36.0,,,2
908,28450,201705131520,36.0,,,2
909,28450,201705131550,36.0,,,2
910,28450,201705131600,36.0,,,2
911,28450,201705131620,36.0,,,2
912,28450,201705131650,36.0,,,2
913,28450,201705131700,36.0,,,2
914,28450,201705131720,36.0,,,2
915,28450,201705131750,36.0,,,2
916,28450,201705131800,36.0,37.0,30.0,2
917,28450,201705131820,36.0,,,2
918,28450,201705131850,34.0,,,1
919,28450,201705131900,34.0,,,1
920,28450,201705131920,32.0,,,0
921,28450,201705131950,32.0,,,0
922,28450,201705132000,31.0,,,-1
923,28450,201705132020,32.0,,,0
924,28450,201705132050,30.0,,,-1
925,28450,201705132100,29.0,,,-2
926,28450,201705132120,28.0,,,-2
927,28450,201705132150,30.0,,,-1
928,28450,201705132200,28.0,,,-2
929,28450,201705132220,28.0,,,-2
930,28450,201705132250,28.0,,,-2
931,28450,201705132300,27.0,,,-3
932,28450,201705132320,27.0,,,-3
933,28450,201705132350,27.0,,,-3
934,28450,201705140000,26.0,,,-3
935,28450,201705140020,27.0,,,-3
936,28450,201705140050,27.0,,,-3
937,28450,201705140100,25.0,,,-4
938,28450,201705140120,25.0,,,-4
939,28450,201705140150,25.0,,,-4
940,28450,201705140200,26.0,,,-3
941,28450,201705140220,25.0,,,-4
942,28450,201705140250,27.0,,,-3
943,28450,201705140300,26.0,,,-3
944,28450,201705140320,27.0,,,-3
945,28450,201705140350,28.0,,,-2
946,28450,201705140400,29.0,,,-2
947,28450,201705140420,30.0,,,-1
948,28450,201705140450,32.0,,,0
949,28450,201705140500,32.0,,,0
950,28450,201705140520,32.0,,,0
951,28450,201705140550,34.0,,,1
952,28450,201705140600,34.0,36.0,25.0,1
953,28450,201705140620,34.0,,,1
954,28450,201705140650,34.0,,,1
955,28450,201705140700,35.0,,,2
956,28450,201705140720,36.0,,,2
957,28450,201705140750,36.0,,,2
958,28450,201705140800,36.0,,,2
959,28450,201705140820,36.0,,,2
960,28450,201705140850,36.0,,,2
961,28450,201705140900,36.0,,,2
962,28450,201705140920,36.0,,,2
963,28450,201705140950,36.0,,,2
964,28450,201705141000,36.0,,,2
965,28450,201705141020,36.0,,,2
966,28450,201705141050,36.0,,,2
967,28450,201705141100,37.0,,,3
968,28450,201705141120,36.0,,,2
969,28450,201705141150,37.0,,,3
970,28450,201705141200,37.0,,,3
971,28450,201705141220,36.0,,,2
972,28450,201705141250,36.0,,,2
973,28450,201705141300,37.0,,,3
974,28450,201705141320,36.0,,,2
975,28450,201705141350,36.0,,,2
976,28450,201705141400,36.0,,,2
977,28450,201705141420,36.0,,,2
978,28450,201705141450,36.0,,,2
979,28450,201705141500,36.0,,,2
980,28450,201705141520,36.0,,,2
981,28450,201705141550,36.0,,,2
982,28450,201705141600,37.0,,,3
983,28450,201705141620,37.0,,,3
984,28450,201705141650,37.0,,,3
985,28450,201705141700,37.0,,,3
986,28450,201705141720,36.0,,,2
987,28450,201705141750,36.0,,,2
988,28450,201705141800,35.0,37.0,34.0,2
989,28450,201705141820,36.0,,,2
990,28450,201705141850,34.0,,,1
991,28450,201705141900,34.0,,,1
992,28450,201705141920,34.0,,,1
993,28450,201705141950,32.0,,,0
994,28450,201705142000,32.0,,,0
995,28450,201705142020,32.0,,,0
996,28450,201705142050,30.0,,,-1
997,28450,201705142100,31.0,,,-1
998,28450,201705142120,30.0,,,-1
999,28450,201705142150,30.0,,,-1
1000,28450,201705142200,29.0,,,-2
1001,28450,201705142220,28.0,,,-2
1002,28450,201705142250,28.0,,,-2
1003,28450,201705142300,28.0,,,-2
1004,28450,201705142320,28.0,,,-2
1005,28450,201705142350,28.0,,,-2
1006,28450,201705150000,28.0,,,-2
1007,28450,201705150020,28.0,,,-2
1008,28450,201705150050,27.0,,,-3
1009,28450,201705150100,27.0,,,-3
1010,28450,201705150120,27.0,,,-3
1011,28450,201705150150,27.0,,,-3
1012,28450,201705150200,27.0,,,-3
1013,28450,201705150220,27.0,,,-3
1014,28450,201705150250,27.0,,,-3
1015,28450,201705150300,28.0,,,-2
1016,28450,201705150320,28.0,,,-2
1017,28450,201705150350,28.0,,,-2
1018,28450,201705150400,29.0,,,-2
1019,28450,201705150450,30.0,,,-1
1020,28450,201705150500,30.0,,,-1
1021,28450,201705150520,30.0,,,-1
1022,28450,201705150550,30.0,,,-1
1023,28450,201705150600,31.0,35.0,27.0,-1
1024,28450,201705150620,30.0,,,-1
1025,28450,201705150650,32.0,,,0
1026,28450,201705150700,33.0,,,1
1027,28450,201705150720,32.0,,,0
1028,28450,201705150750,32.0,,,0
1029,28450,201705150800,34.0,,,1
1030,28450,201705150820,34.0,,,1
1031,28450,201705150850,34.0,,,1
1032,28450,201705150900,36.0,,,2
1033,28450,201705150920,34.0,,,1
1034,28450,201705150950,34.0,,,1
1035,28450,201705151000,37.0,,,3
1036,28450,201705151020,36.0,,,2
1037,28450,201705151050,36.0,,,2
1038,28450,201705151100,37.0,,,3
1039,28450,201705151120,36.0,,,2
1040,28450,201705151150,37.0,,,3
1041,28450,201705151200,39.0,,,4
1042,28450,201705151220,37.0,,,3
1043,28450,201705151250,39.0,,,4
1044,28450,201705151300,39.0,,,4
1045,28450,201705151320,37.0,,,3
1046,28450,201705151350,39.0,,,4
1047,28450,201705151400,40.0,,,4
1048,28450,201705151420,39.0,,,4
1049,28450,201705151450,39.0,,,4
1050,28450,201705151500,40.0,,,4
1051,28450,201705151520,39.0,,,4
1052,28450,201705151550,39.0,,,4
1053,28450,201705151600,40.0,,,4
1054,28450,201705151620,39.0,,,4
1055,28450,201705151650,39.0,,,4
1056,28450,201705151700,40.0,,,4
1057,28450,201705151720,39.0,,,4
1058,28450,201705151750,39.0,,,4
1059,28450,201705151800,40.0,40.0,31.0,4
1060,28450,201705151820,39.0,,,4
1061,28450,201705151850,39.0,,,4
1062,28450,201705151900,37.0,,,3
1063,28450,201705151920,39.0,,,4
1064,28450,201705151950,37.0,,,3
1065,28450,201705152000,36.0,,,2
1066,28450,201705152020,37.0,,,3
1067,28450,201705152050,36.0,,,2
1068,28450,201705152100,35.0,,,2
1069,28450,201705152120,36.0,,,2
1070,28450,201705152150,36.0,,,2
1071,28450,201705152200,34.0,,,1
1072,28450,201705152220,37.0,,,3
1073,28450,201705152250,36.0,,,2
1074,28450,201705152300,33.0,,,1
1075,28450,201705152320,36.0,,,2
1076,28450,201705152350,36.0,,,2
1077,28450,201705160000,32.0,,,0
1078,28450,201705160020,34.0,,,1
1079,28450,201705160050,32.0,,,0
1080,28450,201705160100,29.0,,,-2
1081,28450,201705160120,30.0,,,-1
1082,28450,201705160150,30.0,,,-1
1083,28450,201705160200,30.0,,,-1
1084,28450,201705160220,30.0,,,-1
1085,28450,201705160250,30.0,,,-1
1086,28450,201705160300,32.0,,,0
1087,28450,201705160320,32.0,,,0
1088,28450,201705160350,32.0,,,0
1089,28450,201705160400,34.0,,,1
1090,28450,201705160420,34.0,,,1
1091,28450,201705160450,34.0,,,1
1092,28450,201705160500,36.0,,,2
1093,28450,201705160520,34.0,,,1
1094,28450,201705160550,36.0,,,2
1095,28450,201705160600,38.0,40.0,29.0,3
1096,28450,201705160620,36.0,,,2
1097,28450,201705160650,39.0,,,4
1098,28450,201705160700,40.0,,,4
1099,28450,201705160720,37.0,,,3
1100,28450,201705160750,39.0,,,4
1101,28450,201705160800,41.0,,,5
1102,28450,201705160820,39.0,,,4
1103,28450,201705160850,39.0,,,4
1104,28450,201705160900,43.0,,,6
1105,28450,201705160920,41.0,,,5
1106,28450,201705160950,41.0,,,5
1107,28450,201705161000,45.0,,,7
1108,28450,201705161020,41.0,,,5
1109,28450,201705161050,41.0,,,5
1110,28450,201705161100,45.0,,,7
1111,28450,201705161120,43.0,,,6
1112,28450,201705161150,43.0,,,6
1113,28450,201705161200,46.0,,,8
1114,28450,201705161220,43.0,,,6
1115,28450,201705161250,41.0,,,5
1116,28450,201705161300,46.0,,,8
1117,28450,201705161320,43.0,,,6
1118,28450,201705161350,43.0,,,6
1119,28450,201705161400,45.0,,,7
1120,28450,201705161420,43.0,,,6
1121,28450,201705161450,41.0,,,5
1122,28450,201705161500,44.0,,,7
1123,28450,201705161520,41.0,,,5
1124,28450,201705161550,41.0,,,5
1125,28450,201705161600,43.0,,,6
1126,28450,201705161620,41.0,,,5
1127,28450,201705161650,41.0,,,5
1128,28450,201705161700,42.0,,,6
1129,28450,201705161720,41.0,,,5
1130,28450,201705161750,41.0,,,5
1131,28450,201705161800,41.0,46.0,38.0,5
1132,28450,201705161820,41.0,,,5
1133,28450,201705161850,41.0,,,5
1134,28450,201705161900,41.0,,,5
1135,28450,201705161920,39.0,,,4
1136,28450,201705161950,39.0,,,4
1137,28450,201705162000,40.0,,,4
1138,28450,201705162020,39.0,,,4
1139,28450,201705162050,37.0,,,3
1140,28450,201705162100,39.0,,,4
1141,28450,201705162120,37.0,,,3
1142,28450,201705162150,37.0,,,3
1143,28450,201705162200,38.0,,,3
1144,28450,201705162220,37.0,,,3
1145,28450,201705162250,37.0,,,3
1146,28450,201705162300,38.0,,,3
1147,28450,201705162320,37.0,,,3
1148,28450,201705162350,37.0,,,3
1149,28450,201705170000,38.0,,,3
1150,28450,201705170020,37.0,,,3
1151,28450,201705170050,37.0,,,3
1152,28450,201705170100,38.0,,,3
1153,28450,201705170120,37.0,,,3
1154,28450,201705170150,37.0,,,3
1155,28450,201705170200,37.0,,,3
1156,28450,201705170220,36.0,,,2
1157,28450,201705170250,36.0,,,2
1158,28450,201705170300,37.0,,,3
1159,28450,201705170320,36.0,,,2
1160,28450,201705170350,36.0,,,2
1161,28450,201705170400,37.0,,,3
1162,28450,201705170420,37.0,,,3
1163,28450,201705170450,37.0,,,3
1164,28450,201705170500,37.0,,,3
1165,28450,201705170520,37.0,,,3
1166,28450,201705170550,37.0,,,3
1167,28450,201705170600,37.0,41.0,37.0,3
1168,28450,201705170620,37.0,,,3
1169,28450,201705170650,36.0,,,2
1170,28450,201705170700,37.0,,,3
1171,28450,201705170720,36.0,,,2
1172,28450,201705170750,36.0,,,2
1173,28450,201705170800,36.0,,,2
1174,28450,201705170820,36.0,,,2
1175,28450,201705170850,36.0,,,2
1176,28450,201705170900,37.0,,,3
1177,28450,201705170920,37.0,,,3
1178,28450,201705170950,37.0,,,3
1179,28450,201705171000,37.0,,,3
1180,28450,201705171020,37.0,,,3
1181,28450,201705171050,37.0,,,3
1182,28450,201705171100,37.0,,,3
1183,28450,201705171120,36.0,,,2
1184,28450,201705171150,36.0,,,2
1185,28450,201705171200,37.0,,,3
1186,28450,201705171220,37.0,,,3
1187,28450,201705171250,36.0,,,2
1188,28450,201705171300,37.0,,,3
1189,28450,201705171320,37.0,,,3
1190,28450,201705171350,37.0,,,3
1191,28450,201705171400,37.0,,,3
1192,28450,201705171420,37.0,,,3
1193,28450,201705171450,37.0,,,3
1194,28450,201705171500,37.0,,,3
1195,28450,201705171520,37.0,,,3
1196,28450,201705171550,37.0,,,3
1197,28450,201705171600,38.0,,,3
1198,28450,201705171620,37.0,,,3
1199,28450,201705171650,37.0,,,3
1200,28450,201705171700,38.0,,,3
1201,28450,201705171720,37.0,,,3
1202,28450,201705171750,37.0,,,3
1203,28450,201705171800,38.0,38.0,36.0,3
1204,28450,201705171820,37.0,,,3
1205,28450,201705171850,36.0,,,2
1206,28450,201705171900,37.0,,,3
1207,28450,201705171920,36.0,,,2
1208,28450,201705171950,37.0,,,3
1209,28450,201705172000,37.0,,,3
1210,28450,201705172020,36.0,,,2
1211,28450,201705172050,36.0,,,2
1212,28450,201705172100,37.0,,,3
1213,28450,201705172120,36.0,,,2
1214,28450,201705172150,36.0,,,2
1215,28450,201705172200,36.0,,,2
1216,28450,201705172220,36.0,,,2
1217,28450,201705172250,36.0,,,2
1218,28450,201705172300,36.0,,,2
1219,28450,201705172320,36.0,,,2
1220,28450,201705172350,34.0,,,1
1221,28450,201705180000,35.0,,,2
1222,28450,201705180020,34.0,,,1
1223,28450,201705180050,34.0,,,1
1224,28450,201705180100,34.0,,,1
1225,28450,201705180120,34.0,,,1
1226,28450,201705180150,34.0,,,1
1227,28450,201705180200,34.0,,,1
1228,28450,201705180220,34.0,,,1
1229,28450,201705180250,34.0,,,1
1230,28450,201705180300,35.0,,,2
1231,28450,201705180320,34.0,,,1
1232,28450,201705180350,34.0,,,1
1233,28450,201705180400,35.0,,,2
1234,28450,201705180420,36.0,,,2
1235,28450,201705180450,36.0,,,2
1236,28450,201705180500,36.0,,,2
1237,28450,201705180520,36.0,,,2
1238,28450,201705180550,36.0,,,2
1239,28450,201705180600,37.0,38.0,34.0,3
1240,28450,201705180620,36.0,,,2
1241,28450,201705180650,37.0,,,3
1242,28450,201705180700,37.0,,,3
1243,28450,201705180720,37.0,,,3
1244,28450,201705180750,39.0,,,4
1245,28450,201705180800,41.0,,,5
1246,28450,201705180820,41.0,,,5
1247,28450,201705180850,45.0,,,7
1248,28450,201705180900,48.0,,,9
1249,28450,201705180920,46.0,,,8
1250,28450,201705180950,48.0,,,9
1251,28450,201705181000,50.0,,,10
1252,28450,201705181020,48.0,,,9
1253,28450,201705181050,48.0,,,9
1254,28450,201705181100,51.0,,,11
1255,28450,201705181120,48.0,,,9
1256,28450,201705181150,50.0,,,10
1257,28450,201705181200,51.0,,,11
1258,28450,201705181220,50.0,,,10
1259,28450,201705181250,50.0,,,10
1260,28450,201705181300,52.0,,,11
1261,28450,201705181320,50.0,,,10
1262,28450,201705181350,50.0,,,10
1263,28450,201705181400,51.0,,,11
1264,28450,201705181420,48.0,,,9
1265,28450,201705181450,48.0,,,9
1266,28450,201705181500,49.0,,,9
1267,28450,201705181520,46.0,,,8
1268,28450,201705181550,45.0,,,7
1269,28450,201705181600,46.0,,,8
1270,28450,201705181620,43.0,,,6
1271,28450,201705181650,43.0,,,6
1272,28450,201705181700,42.0,,,6
1273,28450,201705181720,41.0,,,5
1274,28450,201705181750,41.0,,,5
1275,28450,201705181800,41.0,53.0,36.0,5
1276,28450,201705181820,41.0,,,5
1277,28450,201705181850,41.0,,,5
1278,28450,201705181900,41.0,,,5
1279,28450,201705181920,41.0,,,5
1280,28450,201705181950,41.0,,,5
1281,28450,201705182000,41.0,,,5
1282,28450,201705182020,41.0,,,5
1283,28450,201705182050,41.0,,,5
1284,28450,201705182100,40.0,,,4
1285,28450,201705182120,41.0,,,5
1286,28450,201705182150,41.0,,,5
1287,28450,201705182200,40.0,,,4
1288,28450,201705182220,39.0,,,4
1289,28450,201705182250,39.0,,,4
1290,28450,201705182300,40.0,,,4
1291,28450,201705182320,39.0,,,4
1292,28450,201705182350,39.0,,,4
1293,28450,201705190000,39.0,,,4
1294,28450,201705190020,39.0,,,4
1295,28450,201705190050,39.0,,,4
1296,28450,201705190100,38.0,,,3
1297,28450,201705190120,39.0,,,4
1298,28450,201705190150,39.0,,,4
1299,28450,201705190200,38.0,,,3
1300,28450,201705190220,39.0,,,4
1301,28450,201705190250,39.0,,,4
1302,28450,201705190300,38.0,,,3
1303,28450,201705190320,39.0,,,4
1304,28450,201705190350,39.0,,,4
1305,28450,201705190400,39.0,,,4
1306,28450,201705190420,39.0,,,4
1307,28450,201705190450,39.0,,,4
1308,28450,201705190500,40.0,,,4
1309,28450,201705190520,41.0,,,5
1310,28450,201705190550,41.0,,,5
1311,28450,201705190600,41.0,42.0,38.0,5
1312,28450,201705190620,43.0,,,6
1313,28450,201705190650,43.0,,,6
1314,28450,201705190700,43.0,,,6
1315,28450,201705190720,43.0,,,6
1316,28450,201705190750,45.0,,,7
1317,28450,201705190800,45.0,,,7
1318,28450,201705190820,45.0,,,7
1319,28450,201705190850,46.0,,,8
1320,28450,201705190900,45.0,,,7
1321,28450,201705190920,46.0,,,8
1322,28450,201705190950,46.0,,,8
1323,28450,201705191000,46.0,,,8
1324,28450,201705191020,46.0,,,8
1325,28450,201705191050,46.0,,,8
1326,28450,201705191100,46.0,,,8
1327,28450,201705191120,46.0,,,8
1328,28450,201705191150,48.0,,,9
1329,28450,201705191200,47.0,,,8
1330,28450,201705191220,48.0,,,9
1331,28450,201705191250,48.0,,,9
1332,28450,201705191300,47.0,,,8
1333,28450,201705191320,46.0,,,8
1334,28450,201705191350,46.0,,,8
